Fan_ID,Canal_GA4_Origen,Tiempo_Sitio_Seg,Clicks_CTAs,Conversión_Ecomm_%,Valor_Medio_Carrito_€,Visitas_B2B_Plataforma,Interés_B2B,Prob_Churn_ModeloIA
1,Email,167.371592430342,2,0.98,91.26,3,1,0.34
2,Referral,117.61084090175753,2,2.14,54.52,0,0,0.37
3,Social,261.62056519658177,4,3.39,55.13,1,1,0.26
4,Referral,108.49293110196837,3,3.08,54.0,0,0,0.33
5,Referral,157.9977756651508,2,3.0,98.08,2,0,0.42
6,SEO,186.53702886430457,3,2.55,92.52,1,0,0.13
7,Social,252.06366445330576,7,2.51,104.38,0,0,0.33
8,Social,108.20689244102803,3,1.84,56.82,0,0,0.31
9,Social,238.15818760774798,5,3.2,65.91,2,0,0.44
10,Referral,180.51165305097936,8,2.92,29.67,1,0,0.45
11,Email,130.92456744760244,1,2.99,89.54,1,0,0.18
12,Social,203.10517371316354,2,1.97,36.64,2,0,0.07
13,Paid,189.9529847786735,2,0.35,64.34,0,0,0.27
14,Referral,149.98915614206027,1,3.6,38.05,2,0,0.35
15,SEO,183.49010424950094,3,2.02,48.22,0,0,0.52
16,Email,160.734320156912,4,1.64,43.25,0,0,0.11
17,Paid,185.6758672625624,1,3.19,47.84,1,0,0.06
18,Paid,213.10653372605233,7,2.11,49.22,2,0,0.13
19,SEO,259.3008408072676,6,3.56,49.03,0,0,0.06
20,Email,118.10922505865756,2,3.12,76.67,1,1,0.33
21,Referral,286.65166873281333,2,3.18,37.9,1,0,0.29
22,Directo,82.39561002387491,1,1.13,64.41,1,0,0.35
23,Email,172.41074524822082,0,3.71,84.36,1,0,0.13
24,SEO,209.41586032422882,4,2.76,49.74,0,0,0.41
25,Paid,194.04959338675164,3,2.13,45.64,4,0,0.16
26,Referral,148.8650240089703,4,2.64,55.39,1,0,0.3
27,Email,169.59388748213624,5,0.72,83.59,1,0,0.64
28,Directo,155.34995326705837,1,2.91,63.88,0,0,0.14
29,Directo,150.5317621527894,1,1.47,49.38,0,0,0.17
30,Social,222.48010485105124,2,1.15,69.68,1,0,0.13
31,Social,197.85077429825236,6,0.98,37.95,1,0,0.18
32,SEO,145.3545202369673,3,3.61,73.63,0,0,0.17
33,Email,224.97999377166252,3,1.87,68.17,1,1,0.19
34,Email,195.36497604383047,2,4.03,53.84,2,0,0.22
35,Paid,220.64310594194802,6,1.96,43.23,2,0,0.34
36,Paid,211.48144209618061,1,0.79,42.27,2,1,0.46
37,Paid,138.55024945389638,3,1.38,70.7,0,0,0.3
38,Social,151.9909479901515,1,3.74,84.58,0,0,0.24
39,Email,217.3646802561631,2,2.34,47.25,0,0,0.04
40,Email,210.51851327167324,4,1.95,69.17,1,1,0.65
41,Directo,178.95492030179258,5,2.66,18.26,0,0,0.28
42,Social,185.8663691654391,8,3.0,48.31,3,0,0.29
43,Referral,243.88324478942124,2,3.62,59.38,0,0,0.55
44,Social,150.4214305582085,2,3.95,41.81,1,1,0.19
45,Referral,207.3548690585019,4,2.14,41.27,2,0,0.25
46,Directo,169.89036737830529,0,1.17,46.64,1,0,0.44
47,SEO,169.11593983863898,4,2.09,65.84,2,1,0.46
48,Email,234.9388425993595,3,2.76,56.25,1,0,0.27
49,Directo,221.27081744940148,6,1.54,15.24,1,0,0.28
50,Email,220.67548180003192,2,1.54,17.59,2,0,0.57
51,Paid,245.27394035771647,2,2.84,47.86,3,0,0.22
52,SEO,181.05019208163796,3,2.45,69.15,1,1,0.23
53,SEO,214.0976485647482,6,2.53,10.0,1,0,0.35
54,Directo,164.4866621703272,0,1.74,50.01,0,0,0.23
55,SEO,196.2083176244221,4,2.27,49.48,1,0,0.24
56,Referral,173.49284728161578,4,1.58,87.77,1,0,0.37
57,SEO,184.8497982496359,3,3.39,52.3,2,1,0.41
58,Email,209.75785127184568,4,3.54,67.66,0,0,0.14
59,Email,139.08896583832637,4,0.65,62.83,1,0,0.28
60,Email,284.619363784273,4,1.57,17.39,3,0,0.48
61,Email,129.6991309250149,1,1.0,75.36,2,1,0.36
62,Referral,119.29056936061339,5,1.85,64.31,2,0,0.3
63,Social,237.9055436750034,6,2.42,70.17,2,0,0.35
64,Paid,219.5831346981468,0,1.05,138.52,1,0,0.11
65,Directo,211.20599085260775,4,1.58,18.32,1,0,0.23
66,Email,211.417275463214,2,1.5,94.49,0,0,0.15
67,SEO,179.38766135765428,2,2.71,54.25,0,0,0.29
68,Email,135.1372814257084,3,2.57,65.75,2,0,0.54
69,SEO,183.7902279096863,1,1.78,59.09,0,0,0.14
70,Paid,146.14191442439443,1,2.68,51.52,1,0,0.26
71,Paid,228.75598667088755,5,1.95,48.6,1,1,0.17
72,Paid,172.64713092489308,0,2.23,66.59,0,0,0.13
73,SEO,138.72514016037442,2,4.17,29.66,0,1,0.33
74,Email,163.93070791735033,3,3.84,75.01,1,0,0.12
75,Paid,200.6465727137812,2,1.2,51.68,1,0,0.34
76,Referral,151.81377235980125,2,3.33,37.4,1,1,0.36
77,SEO,138.88898022167842,1,3.31,51.0,1,0,0.17
78,SEO,192.18436057459562,1,1.35,85.14,1,0,0.28
79,Email,192.24832855543613,3,3.32,49.29,0,1,0.67
80,SEO,154.65284123144352,1,4.04,67.17,1,0,0.04
81,SEO,156.44808471908385,2,1.38,45.38,3,0,0.22
82,Paid,191.60249686788183,0,1.58,75.16,0,0,0.6
83,Email,107.59578292513379,1,3.52,73.71,0,0,0.35
84,Paid,109.62681128117224,7,2.77,96.97,0,0,0.4
85,Paid,144.07778893737822,6,3.05,56.49,1,0,0.53
86,Email,169.32764241440765,1,2.84,73.37,0,0,0.46
87,Directo,195.54537827990023,1,2.89,61.96,2,0,0.34
88,Paid,253.76781084747762,4,1.17,85.92,0,0,0.39
89,Referral,222.88298116010097,5,3.55,45.62,0,0,0.15
90,Referral,172.00307350182865,5,3.67,74.9,0,0,0.23
91,SEO,179.04918960486555,0,2.27,56.11,0,0,0.54
92,Referral,129.87353176810956,5,2.46,58.72,1,0,0.55
93,SEO,179.0743432003805,3,0.97,61.84,0,0,0.29
94,Directo,165.5670680539931,7,3.01,65.04,3,0,0.26
95,Email,196.13592801690447,3,3.07,57.68,1,0,0.15
96,Email,138.63845282238384,3,2.44,64.29,0,1,0.38
97,Email,205.96732571205862,3,3.62,91.56,0,0,0.04
98,Referral,256.6369456501289,4,2.17,79.71,2,0,0.15
99,Directo,174.56199257715713,4,3.06,77.38,1,0,0.33
100,Referral,200.08558610494708,3,1.48,50.89,0,0,0.3
101,Referral,214.5071995855556,3,2.48,42.22,0,1,0.27
102,Directo,159.9389764057082,3,2.33,79.11,0,1,0.24
103,Directo,191.20462409052084,2,2.73,77.52,0,0,0.07
104,Directo,180.62962003908973,4,2.13,89.45,3,0,0.54
105,Directo,184.8838049274416,1,2.37,47.92,1,1,0.17
106,Email,141.3495108072267,0,3.33,55.41,0,1,0.31
107,Social,181.22550871294715,7,2.06,27.21,0,0,0.58
108,Social,204.8999145622725,1,0.89,52.15,2,0,0.43
109,Directo,252.5571803897521,1,4.25,79.93,2,0,0.6
110,Social,227.96354130426033,1,3.88,50.67,0,1,0.16
111,Social,287.65912287557785,3,1.21,72.81,0,0,0.21
112,Directo,141.63262185559753,1,3.19,56.19,2,0,0.48
113,Social,223.61603183603393,3,2.0,66.48,2,0,0.25
114,Referral,189.1671002869176,6,2.76,37.05,1,0,0.14
115,SEO,289.4901466608836,1,2.79,61.7,1,0,0.62
116,SEO,139.58508573224242,2,2.27,10.0,1,1,0.19
117,Directo,138.0139078909612,3,1.72,56.26,1,0,0.3
118,Email,150.0303677277989,3,1.81,27.39,3,0,0.27
119,Directo,73.80521378450966,7,1.58,84.12,0,0,0.31
120,Email,153.71224891596194,5,1.67,75.55,1,0,0.17
121,SEO,142.0433669223151,2,2.43,69.33,1,0,0.04
122,Directo,187.51968932381038,1,1.78,90.42,1,0,0.35
123,Paid,197.08779878885798,7,3.18,41.02,1,0,0.35
124,Referral,273.8085419607943,5,3.99,94.95,1,0,0.08
125,Social,227.5211919093025,3,1.92,78.64,0,0,0.22
126,Email,151.15481721687985,2,2.74,55.27,0,0,0.08
127,Paid,135.0792664325821,3,3.0,82.71,4,1,0.42
128,Social,204.59595857532528,2,2.97,37.87,0,1,0.09
129,Social,113.9883396489679,4,2.58,43.51,1,0,0.35
130,Directo,271.5729382927177,3,3.24,47.83,1,0,0.38
131,Social,238.97200603606436,3,2.98,49.42,1,1,0.25
132,Referral,156.54121739476477,6,1.26,38.87,0,0,0.61
133,Paid,94.34327354545613,1,3.37,84.46,1,0,0.02
134,Social,247.69361870827066,4,3.39,54.82,1,1,0.42
135,Directo,174.2730077373691,2,1.74,67.05,1,0,0.34
136,Referral,241.8908155986731,2,2.54,48.59,0,0,0.48
137,SEO,100.27861706028165,3,3.18,23.59,2,1,0.61
138,Paid,150.03124885231136,3,2.29,65.4,2,0,0.28
139,Social,180.26218498590916,1,3.57,21.75,2,0,0.24
140,Directo,182.3490296882371,3,4.86,58.63,0,0,0.54
141,SEO,157.4967264260378,2,1.71,32.63,0,0,0.17
142,SEO,211.14249661737495,4,1.12,99.75,1,0,0.42
143,Email,126.61897853087028,6,2.8,78.23,1,0,0.33
144,Referral,172.88102574893531,5,3.22,62.12,0,1,0.57
145,Social,186.01478158559493,5,2.27,85.27,1,0,0.07
146,Directo,205.72194170293744,3,3.95,43.07,1,0,0.06
147,Email,215.5807439044445,3,1.16,70.87,2,0,0.21
148,Referral,123.76789540810654,0,3.19,64.0,1,0,0.28
149,Email,103.29429146321888,3,1.89,65.28,1,0,0.39
150,Paid,243.88384109492546,4,4.22,85.45,1,1,0.14
151,Referral,196.61570059897957,6,4.49,74.65,1,1,0.04
152,Referral,142.57567317217232,2,1.73,65.77,0,0,0.7
153,Social,257.55759877612616,1,1.95,26.9,3,0,0.2
154,Referral,185.78373171464293,2,3.36,40.8,1,0,0.46
155,Email,238.96485920319134,2,2.11,57.55,3,0,0.12
156,Referral,183.37592407050545,1,2.45,61.87,0,0,0.23
157,Social,283.03739624409934,2,2.53,37.4,0,0,0.09
158,Social,267.7670421221602,5,0.58,108.23,0,1,0.65
159,Paid,167.55179257604632,6,2.49,90.33,0,0,0.19
160,Email,228.57854754771776,4,1.81,72.04,1,0,0.07
161,SEO,212.2687974792574,2,2.01,61.44,1,0,0.55
162,SEO,248.43157787661744,5,3.94,55.76,0,0,0.21
163,Referral,131.7538269709948,4,1.24,40.96,0,0,0.58
164,Paid,214.30257299992195,3,3.31,61.55,0,0,0.34
165,Directo,232.92122434247938,4,2.22,65.16,1,0,0.29
166,Referral,92.06302567884428,0,2.22,35.16,0,0,0.42
167,Paid,120.83707436671125,2,3.29,66.68,1,0,0.16
168,Email,78.03839111199497,2,2.84,56.89,0,0,0.19
169,Email,166.5296582777721,3,3.07,21.84,2,0,0.3
170,Email,215.8771127897981,5,3.47,42.79,1,0,0.42
171,Email,255.11785260480139,3,2.17,51.73,0,0,0.28
172,Email,183.70473902098877,5,1.89,97.75,2,0,0.04
173,Paid,261.4307772785646,2,1.41,71.13,4,0,0.31
174,Paid,110.99492708925543,4,1.67,33.29,0,0,0.22
175,Social,94.83087803224227,5,5.45,69.72,1,0,0.28
176,SEO,177.22261505516906,2,3.74,29.05,0,0,0.25
177,Email,199.20327244696537,1,1.15,81.65,1,0,0.24
178,Directo,178.36526259529535,0,1.18,50.58,0,0,0.29
179,Paid,76.62789499800617,4,2.98,58.13,0,0,0.46
180,Directo,175.54399802436058,3,3.05,86.52,2,1,0.12
181,Directo,114.77652497475734,4,3.05,34.26,0,0,0.21
182,Directo,213.48362744150194,1,2.25,32.06,2,1,0.11
183,Social,198.32991230484242,1,2.37,48.33,1,0,0.21
184,Paid,133.00601068363224,2,2.83,80.77,3,0,0.28
185,Directo,154.30665413316532,2,2.59,29.61,4,1,0.12
186,Email,127.03932390555242,1,0.28,10.0,0,0,0.32
187,Referral,176.8660451363414,2,2.27,50.98,2,0,0.32
188,Directo,227.75711602506192,5,1.65,71.03,0,0,0.13
189,Social,130.71369768322282,2,2.68,84.01,1,0,0.22
190,Paid,205.20232577589223,3,5.49,50.74,1,0,0.04
191,Social,153.48711908137795,4,2.87,51.77,1,0,0.14
192,Directo,140.3563583868828,2,2.19,83.08,1,1,0.19
193,Paid,174.64848200227212,2,3.42,22.61,0,0,0.18
194,Referral,128.2378838790313,2,2.98,52.23,2,1,0.06
195,Directo,152.3175347326409,5,2.92,63.81,3,1,0.1
196,Social,120.10610537055757,3,3.11,68.98,1,0,0.22
197,SEO,278.2362566458195,2,4.56,49.8,0,0,0.5
198,Email,181.76317759858642,4,1.37,60.69,0,1,0.4
199,Social,145.01372460037072,7,2.97,10.23,1,1,0.27
200,Paid,190.6989955367111,1,1.57,46.84,0,0,0.36
201,Directo,174.38359751545852,7,3.06,69.07,0,0,0.53
202,Email,168.95152002333884,3,1.58,40.35,2,0,0.09
203,Directo,210.70833500217125,1,2.08,61.18,3,0,0.54
204,Paid,217.87538550236525,2,2.2,68.94,3,0,0.38
205,Directo,153.47494261947364,1,3.48,53.15,1,0,0.46
206,SEO,151.209087967766,4,3.42,63.41,1,0,0.1
207,Email,166.2474151424178,3,1.25,40.75,0,0,0.2
208,Email,64.90394176322076,2,2.55,55.87,2,0,0.44
209,Paid,104.24044689007239,1,1.79,72.2,1,0,0.25
210,SEO,248.34371337222623,2,1.24,63.14,4,0,0.23
211,Social,262.2483856750642,3,2.28,48.27,1,0,0.53
212,Directo,167.54819802218108,3,2.19,64.48,2,0,0.23
213,Referral,208.8278481527883,1,4.93,74.29,0,0,0.31
214,Directo,195.5625077271768,7,2.93,19.0,1,0,0.52
215,Directo,333.9440404227619,2,1.12,83.18,0,1,0.56
216,Social,235.97874557172884,3,1.94,53.27,1,0,0.13
217,Directo,173.60412042596167,4,3.52,68.51,1,0,0.23
218,SEO,132.22297796997873,3,4.59,83.94,0,0,0.39
219,SEO,99.67768398712137,6,0.91,32.57,2,1,0.6
220,Email,190.17318179336115,5,0.62,45.81,2,0,0.13
221,Paid,142.18246273578484,2,4.37,54.23,2,0,0.4
222,Referral,108.88731452011629,1,2.89,44.32,1,0,0.24
223,Directo,147.67135578787367,5,1.63,94.7,3,0,0.52
224,Directo,125.92259981928025,3,3.03,42.86,2,0,0.14
225,Social,264.3570817536282,5,0.0,48.89,1,0,0.53
226,Paid,224.08198784747253,1,2.5,64.09,0,0,0.39
227,SEO,179.60136793416913,3,2.83,35.96,3,0,0.21
228,Referral,253.99720694450127,3,3.42,52.09,0,0,0.07
229,Email,183.8684153823809,3,1.49,66.35,1,0,0.35
230,SEO,136.93578993358682,2,2.59,53.34,1,0,0.25
231,Paid,256.15620386348286,1,1.57,58.13,0,0,0.05
232,Email,206.94550218423294,4,2.76,49.41,0,0,0.54
233,Social,128.13769228367718,1,1.6,29.71,2,0,0.22
234,Social,170.4830660958196,7,2.09,66.43,0,0,0.51
235,Directo,136.21908733076214,2,1.5,95.1,0,0,0.36
236,Paid,110.8600134517832,3,3.15,60.37,1,1,0.54
237,Referral,226.30887737658207,3,3.36,64.51,2,0,0.02
238,Email,275.47083202350655,6,2.27,73.85,0,0,0.3
239,SEO,110.07162130904294,2,2.54,34.61,1,0,0.65
240,Paid,208.14846183452855,1,1.05,94.05,0,0,0.14
241,Paid,147.46787154390864,5,2.2,64.05,2,0,0.3
242,Social,155.6437308117652,2,2.45,92.64,1,0,0.09
243,Directo,150.38030378805655,6,5.12,45.34,0,0,0.64
244,Directo,136.8004615160092,3,1.39,96.36,2,0,0.22
245,Email,182.42608139724135,4,3.96,75.5,1,0,0.32
246,Social,138.4524941794481,2,3.5,71.06,2,0,0.26
247,Paid,193.52284128899194,0,2.78,64.68,2,0,0.42
248,Referral,177.48809452754315,3,4.26,55.03,1,0,0.17
249,Social,168.05259765667952,5,2.87,84.01,0,0,0.26
250,Email,134.6218168979201,3,2.89,62.81,0,0,0.27
251,Email,151.16143347158336,2,2.45,20.66,1,1,0.06
252,Social,217.7695612912878,3,3.72,37.66,0,1,0.04
253,Email,205.04585938121903,3,3.6,56.28,3,0,0.34
254,Social,131.12223776007244,2,1.87,66.2,0,0,0.05
255,SEO,184.9666152714613,2,1.18,58.87,0,0,0.23
256,Social,217.56935616858945,3,2.3,84.38,2,0,0.13
257,Social,96.52973594393141,2,1.7,20.98,0,0,0.29
258,Email,207.16800961899676,1,2.44,62.87,1,0,0.41
